id,title,corpus,poster,backdrop
49047,Gravity,Gravity Dr Ryan Stone brilliant medical engineer first Shuttle mission veteran astronaut Matt Kowalsky command last flight retiring seemingly routine spacewalk disaster strikes Shuttle destroyed leaving Stone Kowalsky completely alonetethered nothing spiraling blackness space deafening silence tells lost link Earth chance rescue fear turns panic every gulp air eats away little oxygen left way home may go terrifying expanse space Let Go spacemission loss space sandrabullock georgeclooney edharris alfonsocuarÃ³n sciencefiction thriller drama,/wmUeEacsFZzDndaeOtNNmy26rYJ.jpg,/a2n6bKD7qhCPCAEALgsAhWOAQcc.jpg
166424,Fantastic Four,Fantastic Four Four young outsiders teleport dangerous universe alters physical form shocking ways lives irrevocably upended team must learn harness daunting new abilities work together save Earth former friend turned enemy Change coming teleportation transformation telekinesis milesteller katemara michaelbjordan joshtrank action adventure sciencefiction,/oeMpEsjmiT9PEJbRM1Fm7TZ1dE0.jpg,/gzhVcfC5j0sTnS4WJzBrCS0Vkr0.jpg
262500,Insurgent,Insurgent Beatrice Prior must confront inner demons continue fight powerful alliance threatens tear society apart One Choice Destroy basedonnovel revolution dystopia shailenewoodley theojames katewinslet robertschwentke adventure sciencefiction thriller,/dP5Fb6YRfzmCQtRbHOr2kO7tJW9.jpg,/8YNNyQiPZlF9qv5EGOUK20mnXVk.jpg
262504,Allegiant,Allegiant Beatrice Prior Tobias Eaton venture world outside fence taken protective custody mysterious agency known Bureau Genetic Welfare Break boundaries world basedonnovel revolution dystopia shailenewoodley theojames zoÃ«kravitz robertschwentke adventure sciencefiction,/ijpRQOwZzGy0vb3Uqmk2Naug1C0.jpg,/kJohXCyGaCh95ZRJ8q7mny3J1JN.jpg
39254,Real Steel,Real Steel nearfuture Charlie Kenton washedup fighter retired ring robots took sport Charlies robot trashed reluctantly teams estranged son Max rebuild train unlikely contender get one shot make real fathersonrelationship fight sport hughjackman dakotagoyo evangelinelilly shawnlevy action sciencefiction drama,/4GIeI5K5YdDUkR3mNQBoScpSFEf.jpg,/4f0Kj0QwPui5ydu1UavsnvP1m1o.jpg
80274,Ender's Game,Enders Game Based classic novel Orson Scott Card Enders Game story Earths gifted children training defend homeplanet space wars future game basedonnovel intolerance chosenone asabutterfield harrisonford haileesteinfeld gavinhood sciencefiction action adventure,/xtDhTcKfx0RItj9Ywkmwx8cH95M.jpg,/qGqlWb5izTPtFngBWdbJAEmninR.jpg
2048,"I, Robot",I Robot 2035 robots commonplace abide three laws robotics technophobic cop investigates apparent suicide Suspecting robot may responsible death investigation leads believe humanity may danger Laws made broken suicide artificialintelligence manvsmachine willsmith bridgetmoynahan alantudyk alexproyas action sciencefiction,/zDu0TsCZHPzDO0d0iG9QynKGr4J.jpg,/lOXVbF2mBK0xUt8sLInF3TIk5YS.jpg
286217,The Martian,Martian manned mission Mars Astronaut Mark Watney presumed dead fierce storm left behind crew Watney survived finds stranded alone hostile planet meager supplies must draw upon ingenuity wit spirit subsist find way signal Earth alive Bring Home basedonnovel mars nasa mattdamon jessicachastain kristenwiig ridleyscott drama adventure sciencefiction,/5BHuvQ6p9kfc091Z8RiFNhCwL4b.jpg,/3dPhs7hUnQLphDFzdkD407VZDYo.jpg
1635,The Island,Island 2019 Lincoln SixEcho resident seemingly Utopian contained facility Like inhabitants carefullycontrolled environment Lincoln hopes chosen go Island â reportedly last uncontaminated location planet Lincoln soon discovers everything existence lie time come clone transplantation loveofoneslife ewanmcgregor scarlettjohansson djimonhounsou michaelbay action thriller sciencefiction,/n4HyHxnKCJG8SbqeLEK1nU5JbIR.jpg,/zZZ1FDl5FPClZ9OnMrlaPA4Iuxv.jpg
180,Minority Report,Minority Report John Anderton top Precrime cop late21st century technology predict crimes theyre committed Anderton becomes quarry another investigator targets murder charge system perfect comes you selffulfillingprophecy washingtondc evidence tomcruise colinfarrell samanthamorton stevenspielberg action thriller sciencefiction,/ccqpHq5tk5W4ymbSbuoy4uYOxFI.jpg,/qq4H9JfBKQ5DarMLI6lhUQjn9D7.jpg
869,Planet of the Apes,Planet Apes spectacular crashlanding uncharted planet brash astronaut Leo Davidson finds trapped savage world talking apes dominate human race Desperate find way home Leo must evade invincible gorilla army led Ruthless General Thade sorry ever born human gorilla spacemarine spacesuit markwahlberg timroth helenabonhamcarter timburton thriller sciencefiction action,/2IZcJHsTugOdyg0Y8ejj4CM2X3a.jpg,/rF0Y0fYVsNFEvGve8Nq0Ij9EDCM.jpg
280,Terminator 2: Judgment Day,Terminator 2 Judgment Day Nearly 10 years passed since Sarah Connor targeted termination cyborg future son John future leader resistance target newer deadly terminator again resistance managed send protector back attempt save John mother Sarah nothing personal cyborg shotgun postapocalyptic arnoldschwarzenegger lindahamilton robertpatrick jamescameron action thriller sciencefiction,/5M0j0B18abtBI5gi2RhfjjurTqb.jpg,/xKb6mtdfI5Qsggc44Hr9CCUDvaj.jpg
83542,Cloud Atlas,Cloud Atlas set six nested stories spanning time 19th century distant postapocalyptic future Cloud Atlas explores actions consequences individual lives impact one another throughout past present future Action mystery romance weave story one soul shaped killer hero single act kindness ripples across centuries inspire revolution distant future Based award winning novel David Mitchell Directed Tom Tykwer Wachowskis Everything Connected clone future dystopia tomhanks halleberry jimbroadbent tomtykwer drama sciencefiction,/8naVv2Xu3rWI5JKHz0vCujx6GaJ.jpg,/knY4ttZI6K4aiMyQ0kTekLHP2cc.jpg
18162,Land of the Lost,Land Lost latest expedition Dr Rick Marshall sucked spacetime vortex alongside research assistant redneck survivalist alternate universe trio make friends primate named Chaka ally world full dinosaurs fantastic creatures Right place Wrong time alienlifeform dinosaur primate willferrell annafriel dannymcbride bradsilberling adventure comedy sciencefiction,/wpX0SnZI7XyXlL8UfvmmeThkmgw.jpg,/giaqkJawiez0jnXMdm9OwSmJhPd.jpg
11692,The Adventures of Pluto Nash,Adventures Pluto Nash year 2087 setting moon Pluto Nash highflying successful owner hottest nightclub universe finds trouble refuses sell club lunar gangster Mogan happens helping mysterious Rex Crater mastermind plan take entire moon Actions future arrived moon casino bar eddiemurphy randyquaid rosariodawson ronunderwood action comedy sciencefiction,/dbpaFpGV1N77eNtbyCHan841YHS.jpg,/lEGw5YRSN4WVY51Hadytked78nG.jpg
9890,The Stepford Wives,Stepford Wives take become Stepford wife woman perfect beyond belief Ask Stepford husbands whove created hightech terrifying little town wives Stepford secret android housewife transformation nicolekidman matthewbroderick bettemidler frankoz action comedy sciencefiction,/ygr0Wlmm1KmE16TUefNitIscVBG.jpg,/rjUeBEhX3xZ5gN5RNcCwUDGHCqx.jpg
157353,Transcendence,Transcendence Two leading computer scientists work toward goal Technological Singularity radical antitechnology organization fights prevent creating world computers transcend abilities human brain Yesterday Dr Caster human artificialintelligence technology nanotechnology johnnydepp paulbettany rebeccahall wallypfister thriller sciencefiction drama,/qmOKJWl3wnXDcLhjtJHnCCCvAiO.jpg,/jis0J9GstjkrmtivoVAdSTc1pFi.jpg
257344,Pixels,Pixels Video game experts recruited military fight 1980sera video game characters whove attacked New York Game On videogame nerd alienattack adamsandler michellemonaghan peterdinklage chriscolumbus action comedy sciencefiction,/rV5DzghQv6z6Yagak6ysKE77nuf.jpg,/dsxpP9qbF1PHk4j4aPjimkLTwxq.jpg
644,A.I. Artificial Intelligence,AI Artificial Intelligence robotic boy first programmed love David adopted test case Cybertronics employee wife Though gradually becomes child series unexpected circumstances make life impossible David Without final acceptance humans machines David embarks journey discover truly belongs uncovering world line robot machine vast profoundly thin David 11 years old weighs 60 pounds 4 feet 6 inches tall brown hair love real not artificialintelligence prophecy prostitute haleyjoelosment francesoconnor samrobards stevenspielberg drama sciencefiction adventure,/8MZSGX5JORoO72EfuAEcejH5yHn.jpg,/n7p6UTAZtkeoHkwCO42BEQaMFJY.jpg
686,Contact,Contact Contact science fiction film encounter alien intelligence Based novel Carl Sagan film starred Jodie Foster one chosen scientist must make difficult decisions beliefs truth reality us seems like awful waste space basedonnovel nasa newmexico jodiefoster matthewmcconaughey jameswoods robertzemeckis drama sciencefiction mystery,/bCpMIywuNZeWt3i5UMLEIc0VSwM.jpg,/lpqLdupRPthO9lOLxRICQ3h6F3s.jpg
9383,Hollow Man,Hollow Man Cocky researcher Sebastian Caine working project make living creatures invisible hes confident hes found right formula tests soon begins vanish problem â noone determine make visible again Caines predicament eventually drives mad terrifying results would knew seen killing humanexperimentation scientist kevinbacon elisabethshue joshbrolin paulverhoeven action sciencefiction thriller,/nAasMJGaytKKsMGbrXJr0g8OufK.jpg,/g6UIASElC5M6jwtV4TZlz1sok3h.jpg
2067,Mission to Mars,Mission Mars contact lost crew first Mars expedition rescue mission launched discover fate Let Life mars spacecraft spacetravel garysinise timrobbins doncheadle briandepalma sciencefiction,/beDWEWxgFlt1UWvf2al9cjDol2i.jpg,/rCJTh6kMM7WjAXRrb4849mqhVTW.jpg
2277,Bicentennial Man,Bicentennial Man Richard Martin buys gift new NDR114 robot product named Andrew youngest familys children Bicentennial Man follows life times Andrew robot purchased household appliance programmed perform menial tasks Andrew begins experience emotions creative thought Martin family soon discovers ordinary robot One robots 200 year journey become ordinary man android hologram freedom robinwilliams samneill embethdavidtz chriscolumbus comedy sciencefiction,/wrs23eO0VEWwOQpXoOasMnlW9Y4.jpg,/5AtsOadvDRlDsJGdcYkD1fv4pa8.jpg
10357,Volcano,Volcano earthquake shatters peaceful Los Angeles morning opens fissure deep earth causing lava start bubbling up volcano begins forming La Brea Tar Pits director citys emergency management service Mike Roark working geologist Amy Barnes must use every resource city try stop volcano consuming Los Angeles coast toast subway lava volcano tommyleejones anneheche gabyhoffmann mickjackson sciencefiction action drama,/6JA1o2Xz3QJRfdZqhAwlGqAVQyR.jpg,/61XtDSnrGuBEML8BZummJVPKik6.jpg
157350,Divergent,Divergent world divided factions based personality types Tris learns classified Divergent fit in discovers plot destroy Divergents Tris mysterious Four must find makes Divergents dangerous late makes different makes dangerous basedonnovel dystopia youth shailenewoodley theojames katewinslet neilburger adventure action sciencefiction,/aNh4Q3iuPKDMPi2SL7GgOpiLukX.jpg,/ipikQozG6cAtLqhaFqRneA0LI4o.jpg
49049,Dredd,Dredd future America dystopian wasteland latest scourge MaMa prostituteturneddrug pusher dangerous new drug aims take city possibility stopping elite group urban police called Judges combine duties judge jury executioner deliver brutal brand swift justice even topranking Judge Dredd discovers taking MaMa isnât easy seems explosive adaptation hugely popular comic series Judgement coming usa corruption crimefighter karlurban oliviathirlby lenaheadey petetravis action sciencefiction,/wLx65gtGVnUFCxceHWGszcruCZj.jpg,/yeF9ewBnFp9d5nqdHMic4IAOqrs.jpg
8247,Jumper,Jumper David Rice man knows boundaries Jumper born uncanny ability teleport instantly anywhere Earth discovers others like himself David thrust dangerous bloodthirsty war hunted sinister determined group zealots sworn destroy Jumpers Now Davidâs extraordinary gift may hope survival anywhere possible adolescence basedonnovel lossofchild haydenchristensen jamiebell samuelljackson dougliman adventure fantasy sciencefiction,/3pPZ9JhNz3VMmASVir5SMHvTDUU.jpg,/fIlBSPeGnSwIxuZbqQjR0EEbaIG.jpg
11253,Hellboy II: The Golden Army,Hellboy II Golden Army continuation adventure demon superhero evil elf breaks ancient pact humans creatures declares war humanity mission release Golden Army deadly group fighting machines destroy human race Hell Earth ready erupt Hellboy crew set defeat evil prince Saving world hell job auction northernireland resignation ronperlman selmablair jeffreytambor guillermodeltoro adventure fantasy sciencefiction,/582tPE3faoiVpECMdGCNFxVwe70.jpg,/44Nxgb2yGPfopdD2k7yZXpiZPYJ.jpg
8452,The 6th Day,6th Day Futuristic action man meets clone stumbles grand conspiracy clones taking world Think clone future murder arnoldschwarzenegger michaelrapaport tonygoldwyn rogerspottiswoode sciencefiction,/oKtQLgBXiC0UOT8d33yJMYYm34Z.jpg,/bghLa5vOTXwv8qMFXRxjFQCVYUe.jpg
70160,The Hunger Games,Hunger Games Every year ruins North America nation Panem forces twelve districts send teenage boy girl compete Hunger Games Part twisted entertainment part government intimidation tactic Hunger Games nationally televised event âTributesâ must fight one another one survivor remains Pitted highlytrained Tributes prepared Games entire lives Katniss forced rely upon sharp instincts well mentorship drunken former victor Haymitch Abernathy sheâs ever return home District 12 Katniss must make impossible choices arena weigh survival humanity life love world watching May Odds Ever Favor hallucination dystopia femaleprotagonist jenniferlawrence joshhutcherson liamhemsworth garyross sciencefiction adventure fantasy,/1ewwtjqAcwZ5abr2X7coGN0UwaI.jpg,/3kz6mLESBmdxAJwoHMS5YYfoWLE.jpg
754,Face/Off,FaceOff antiterrorism agent goes knife acquire likeness terrorist gather details bombing plot terrorist escapes custody undergoes surgery look like agent get close agents family order catch him must become him undercover mexicanstandoff biologicalweapon johntravolta nicolascage joanallen johnwoo action crime sciencefiction,/69Xzn8UdPbVnmqSChKz2RTpoNfB.jpg,/yeIpgoZWzbNqkeSYPwhNZQ5xCRX.jpg
20504,The Book of Eli,Book Eli postapocalyptic tale lone man fights way across America order protect sacred book holds secrets saving humankind kill it kill protect it book postapocalyptic dystopia denzelwashington garyoldman milakunis alberthughes action thriller sciencefiction,/1H1y9ZiqNFaLgQiRDDZLA55PviW.jpg,/aPrrrGtSjXbw8XnpzsVJgF0ioq3.jpg
9574,Flubber,Flubber Professor Phillip Brainard absent minded professor works assistant Weebo trying create substance thats new source energy save Medfield College sweetheart Sara president missed wedding twice afternoon third wedding Professor Brainard creates flubber allows objects fly air Catch can weddingvows inventor slime robinwilliams marciagayharden christophermcdonald lesmayfield comedy family sciencefiction,/bnKvk04icAyCO1KjqhsaEXBO9aJ.jpg,/4sG6pq34XdCUWXhCy5kD4t6pViR.jpg
