id,title,corpus,poster,backdrop
2667,The Blair Witch Project,Blair Witch Project October 1994 three student filmmakers disappeared woods near Burkittsville Maryland shooting documentary year later footage found scariest movie time true story witch voodoo legend michaelcwilliams heatherdonahue joshualeonard danielmyrick horror mystery,/9050VGrYjYrEjpOvDZVAngLbg1f.jpg,/hSLJKdgzRRvVTOHTwr1qafHpw4n.jpg
181940,Arnolds Park,Arnolds Park strangers Frank Delano Uncle Bobby purchase local amusement park peaceful resort town stir guilt suspicion among locals murder suicide town would rather forget   erikallen randybaranczyk chriscarlson geneteigland thriller mystery,,
322194,Subconscious,Subconscious investigation retired WWII sub plunges research team supernatural journey across dark abyss time  history hanging balance  submarine womandirector timabell naomibrockwell aleishaforce georgiahilton action thriller mystery,/673Kdb6ogKGM0unP9piVK74jpKf.jpg,/78604WxxJSjmX3z9qCIJ4nwxAp.jpg
98568,Enter Nowhere,Enter Nowhere Three strangers arrive one one mysterious cabin middle nowhere enduring separate lifealtering predicaments Searching way woods frustrated hungry battling stay warm discover mysterious connection realize order get woods alive Welcome nightmare cabin timetravel woods katherinewaterston scotteastwood sarapaxton jackheller mystery sciencefiction thriller,/eBWZmjzehYXmVTCsFan9RnzmZ7Z.jpg,/a3g8LjeyreMUwLqamlZHhxrY70r.jpg
362765,The Sound and the Shadow,Sound Shadow allergyridden eavesdropping sound engineer boisterous new roommate thrust missing girl case discovers clues disappearance neighborhood recordings careful listen for  josephemurray alexanfanger rhomeynjohnson justinpaulmiller thriller comedy mystery,/xsMGnLQwE1W7Hh6b7wRMP975yMx.jpg,
23827,Paranormal Activity,Paranormal Activity young middle class couple moves suburban starter tract house become increasingly disturbed presence may may somehow demonic certainly active middle night Especially sleep try to Happens Sleep haunting psychic entity katiefeatherston micahsloat markfredrichs orenpeli horror mystery,/tmclkEpjeo4Zu564gf3KrwIOuKw.jpg,/17QgDl7HRdUhloGt1zJwpUWg2a.jpg
43743,Fabled,Fabled Joseph broke girlfriend taking well thinks plotting mutual psychiatrist dog missing suspects people work might behind it unshakable guilt past might bearable somehow possible live through damned monsters keep trying kill him allegorical fable told parallel Josephs struggle left decide end crow wolf someone get Joseph stroke bad luck head wolf named Lupold independentfilm   drama mystery thriller,/1klhTzYcWdTmnL8sPIMwCqV9SGP.jpg,
431,Cube,Cube Seven strangers taken daily lives placed mysteriously deadly cube agree must find way out look reason Look way out riddle autism claustrophobia nicoledeboer nickyguadagni davidhewlett vincenzonatali thriller sciencefiction mystery,/iNwm6fpDqQ4WjwhYI8EW6LPklod.jpg,/1AZz3SSYB3i9FOfc8r3enewSsRM.jpg
1424,November,November Sophie Jacobs going difficult time life Now find real  posttraumaticstressdisorder photographer lossoflover courteneycox jameslegros michaelealy gregharrison drama mystery thriller,/qqCn3bYlG85dlVdUBd5Vjv3i0Qg.jpg,/vxRIvMcVkgWSbL6Gnv24GmpwiuA.jpg
29917,Exam,Exam final candidates highly desirable corporate job locked together exam room given test simple confusing tension begins unravel far would go win ultimate job gun room suspicion lukemably adarbeck chriscarey stuarthazeldine thriller mystery,/i1J2zBCyOQJKsQipqJ0qXERC1Ma.jpg,/mA2CQphDKkWakv36YQu1ZrXSD84.jpg
36549,Yesterday Was a Lie,Yesterday Lie Hoyle girl sharp mind weakness bourbon  finds trail reclusive genius work takes series unforeseen twists events around grow increasingly fragmented disconnected surreal ethereal lounge singer loyal partner allies Hoyle plunged dark world intrigue earthshattering cosmological secrets Haunted everpresent shadow destined face Hoyle discovers powerful force universe  power bend reality power know truth  lies within depths human heart  independentfilm chasemasterson johnnewton kipleighbrown jameskerwin drama mystery sciencefiction,/dJtY4pXjfnyKaYO1pP4C0u2XsQp.jpg,/cn8r6zueU2mIdf3x09ueAFpA7e6.jpg
86812,Sound of My Voice,Sound Voice journalist girlfriend get pulled investigate cult whose leader claims future  journalist independentfilm handclappinggame britmarling christopherdenham nicolevicius zalbatmanglij sciencefiction drama mystery,/6wStc532wuBrW2NZM3TicEWDmaL.jpg,/xEm9JBfXdQyVvJ2FEEpzZIICZBc.jpg
51130,Open Secret,Open Secret couple discovers friend gone missing investigation leads believe antisemites behind disappearance PullNoPunch drama men chained together hate suspense filmnoir johnireland janerandolph sheldonleonard johnreinhardt crime mystery thriller,/hPxKrniv4RmgdK2qldLWtgUoeHO.jpg,/pkEsDmkKiZMRGMPLuxQofmh6OZM.jpg
473,Pi,Pi debut film Darren Aronofsky mathematical genius Maximilian Cohen discovers link connection numbers reality thus believes predict future order chaos hacker mathematician helix seangullette markmargolis benshenkman darrenaronofsky mystery drama thriller,/dET9ULtaMJEUnfylQE1n5LC9gr7.jpg,/rYpGznw5UExo3ojqRK8eRIfqoEJ.jpg
74777,Absentia,Absentia Tricias husband Daniel missing seven years younger sister Callie comes live pressure mounts finally declare dead absentia Tricia sifts wreckage tries move life Callie finds drawn ominous tunnel near house begins link mysterious disappearances becomes clear Daniels presumed death might anything natural ancient force work tunnel might set sights Callie Tricia Daniel might suffering fate far worse death grasp fates worse death pregnancy declareddead returnedalive katieparker courtneybell morganpeterbrown mikeflanagan mystery horror thriller,/6i9mtDV67tRAEYhCsZPNtiwMGN6.jpg,/hY0BJllNWKQP9BvJu6gCVbUEXVf.jpg
36095,ã­ã¥ã¢,ã­ã¥ã¢ wave gruesome murders sweeping Tokyo connection bloody X carved neck victims case murderer found near victim remembers nothing crime Detective Takabe psychologist Sakuma called figure connection investigation goes nowhere Madness Terror Murder japan prostitute hotel kojiyakusho masatohagiwara tsuyoshiujiki kiyoshikurosawa crime horror mystery,/nLZ2AJFLtMoAAAD54mbT4exj1Wp.jpg,/74ws1jjgawIl7Kwi6FCH8E4SjDd.jpg
