id,title,corpus,poster,backdrop
258509,Alvin and the Chipmunks: The Road Chip,Alvin Chipmunks Road Chip series misunderstandings Alvin Simon Theodore come believe Dave going propose new girlfriend New York City  dump them three days get stop proposal Fast  furryous chipmunk cgi talkinganimal jasonlee justinlong bellathorne waltbecker adventure animation comedy,/aQhFoqby8UYq4uGQXOtV7P8JLBl.jpg,/3fYX3PW8oDx0drXawFwHMxSI9N8.jpg
10661,You Don't Mess with the Zohan,Mess Zohan Israeli counterterrorism soldier secretly fabulous ambition become Manhattan hairstylist Zohans desire runs deep hell anything  including faking death going headtohead Arab cab driver  make dreams come true Lather Rinse Save world newyork israel middleeast adamsandler johnturturro emmanuellechriqui dennisdugan comedy action,/gBhLQmpCPoKFMCGsulMbIFzrBID.jpg,/tfUotS2rLaIu7ieJPDonyDn5EqQ.jpg
257344,Pixels,Pixels Video game experts recruited military fight 1980sera video game characters whove attacked New York Game On videogame nerd alienattack adamsandler michellemonaghan peterdinklage chriscolumbus action comedy sciencefiction,/rV5DzghQv6z6Yagak6ysKE77nuf.jpg,/dsxpP9qbF1PHk4j4aPjimkLTwxq.jpg
10756,The Haunted Mansion,Haunted Mansion Workaholic Jim Evers wifebusiness partner Sara get call one night mansion owner Edward Gracey wants sell house Evers family arrive mansion butler takes dine Gracey Gracey takes one look Sara thinks lost lover Check pulse door one secretpassage magic estateagent eddiemurphy terencestamp nathanielparker robminkoff thriller fantasy comedy,/lGi5yio4pdDz5PkSeZCbnMQz5vK.jpg,/78fFKGynS3hAgNGSttawg3bUlHZ.jpg
291805,Now You See Me 2,See 2 One year outwitting FBI winning publicâs adulation mindbending spectacles Four Horsemen resurface find face face new enemy enlists pull dangerous heist yet Seen Anything Yet londonengland china magic jesseeisenberg woodyharrelson markruffalo jonmchu action adventure comedy,/A81kDB6a1K86YLlcOtZB27jriJh.jpg,/qWE206uqSbEXLVATvbB6fUIX8WE.jpg
46195,Rio,Rio Captured smugglers hatchling macaw named Blu never learned fly lives happily domesticated life Minnesota human friend Linda Blu thought last kind word comes Jewel lone female lives Rio de Janeiro Blu Linda go meet her Animal smugglers kidnap Blu Jewel pair soon escape begin perilous adventure back freedom  Linda 1 every 8 Americans afraid flying feathers brazil pet bird jesseeisenberg annehathaway lesliemann carlossaldanha animation adventure comedy,/BSZ2dA3G369e3pHIXGhh5orzPt.jpg,/qPQTqmJ5nL96ou81spQIJ32HC9a.jpg
2277,Bicentennial Man,Bicentennial Man Richard Martin buys gift new NDR114 robot product named Andrew youngest familys children Bicentennial Man follows life times Andrew robot purchased household appliance programmed perform menial tasks Andrew begins experience emotions creative thought Martin family soon discovers ordinary robot One robots 200 year journey become ordinary man android hologram freedom robinwilliams samneill embethdavidtz chriscolumbus comedy sciencefiction,/wrs23eO0VEWwOQpXoOasMnlW9Y4.jpg,/5AtsOadvDRlDsJGdcYkD1fv4pa8.jpg
9836,Happy Feet,Happy Feet world Emperor Penguins find soul mates song penguin born cannot sing tap dance something fierce WARNING May Cause ToeTapping ocean fish zoo elijahwood robinwilliams brittanymurphy georgemiller animation comedy,/zP4CK9O70P8GDilfTkPm4lrmaks.jpg,/9DUAR7p4SGqt2ISH2lmSzNx3uni.jpg
76492,Hotel Transylvania,Hotel Transylvania Dracula operates highend resort away human world goes overprotective mode boy discovers resort falls counts teenaged daughter monsters go get away witch magic mummy adamsandler stevebuscemi davidspade genndytartakovsky animation comedy family,/eJGvzGrsfe2sqTUPv5IwLWXjVuR.jpg,/5rARlA8beRAVXPYzSaF2NoS8Ry5.jpg
4523,Enchanted,Enchanted beautiful princess Giselle banished evil queen magical musical animated land finds gritty reality streets modernday Manhattan Shocked strange new environment operate happily ever after basis Giselle adrift chaotic world badly need enchantment Giselle begins fall love charmingly flawed divorce lawyer come aid  even though already promised perfect fairy tale prince back home  wonder storybook view romance survive real world fairytale princess meet real Prince Charming poison queen fairytale amyadams patrickdempsey jamesmarsden kevinlima comedy family fantasy,/8KCNzCArLlvLdQoHx6npua2VSVc.jpg,/u4UpRDi0w84aNrigr9p049rMHiy.jpg
10481,102 Dalmatians,102 Dalmatians Get ready howling good time new assortment irresistible animal heroes unleashed great family tail unlikely alliance outrageous Waddlesworth parrot thinks hes Rottweiler teams Oddball unmarked Dalmation puppy eager earn spots Together embark laughpacked quest outwit everscheming Cruella De Vil Meet Two Unlikely Heroes Bone Pick londonengland prison releasefromprison glennclose ioangruffudd aliceevans kevinlima comedy family,/dSxnIika9yWwTvEbpsmoGdeh65E.jpg,/eqZ5t82asfprFcNS56eVruNT5G5.jpg
59108,Tower Heist,Tower Heist luxury condo manager leads staff workers seek payback Wall Street swindler defrauded them days billionaire gets away perfect crime unlikely crew amateur thieves enlists help petty crook Slide steal 20 million theyâre sure hidden penthouse Ordinary guys extraordinary robbery skyscraper thanksgiving billionaire benstiller eddiemurphy caseyaffleck brettratner action comedy,/1HcOyMODYZXnncMikfhYkw3x2ss.jpg,/6uYeqJ3Zoa8iWlIcesrLDBykTks.jpg
1581,The Holiday,Holiday Two women one Cameron Diaz America one Kate Winslet Britain swap homes Christmastime bad breakups boyfriends woman finds romance local man Jude Law Jack Black realizes imminent return home may end relationship Christmas Eve going go celebrate young alive holiday londonengland filmmaking camerondiaz katewinslet judelaw nancymeyers comedy romance,/6fbqG49Q7IWBWdyJ7asNTcNbnG6.jpg,/9Ebn8atCcGk5OZrx4xmoTobAxoh.jpg
22897,It's Complicated,Complicated Ten years divorce Jane Jake Adler unite sons college graduation unexpectedly end sleeping together Jake married Jane embarking new romance architect Now sort life â thought figured out First comes marriage comes divorce then graduation exhusband womandirector merylstreep alecbaldwin stevemartin nancymeyers comedy romance,/Act1ypvpDNVzWbceIktX6KmmNhh.jpg,/d1nefTjjqxJJ0NxyDriD38RRTXX.jpg
10159,The Rundown,Rundown Travis mouthy son criminal disappears Amazon search treasured artifact father sends Beck becomes Traviss rival affections Mariana mysterious Brazilian woman steely disposition Beck man words  takes discipline muster work Travis nab tyrant whos treasure cut chase hunter bounty bountyhunter dwaynejohnson seannwilliamscott rosariodawson peterberg adventure action comedy,/dJX06UwlLIwbLLt9UQ6DlkHF4jz.jpg,/lvozXln5h8mNqKeL2Uev0N0Y59B.jpg
22538,Scott Pilgrim vs. the World,Scott Pilgrim vs World Scott Pilgrim film adaptation critically acclaimed awardwinning series graphic novels name Canadian cartoonist Bryan Lee OâMalley Scott Pilgrim 23 year old Canadian slacker wannabe rockstar falls love American delivery girl Ramona V Flowers must defeat seven evil exes able date her Get hot girl Defeat evil exes Hit love hurts whipping hipster underagegirlfriend michaelcera maryelizabethwinstead kieranculkin edgarwright action adventure comedy,/g5IoYeudx9XBEfwNL0fHvSckLBz.jpg,/7zwngyl6Cg4NeD4AIOfpXgrcDv6.jpg
12107,Nutty Professor II: The Klumps,Nutty Professor II Klumps hilarity begins professor Sherman Klump finds romance fellow DNA specialist Denise Gaines discovers brilliant formula reverses aging Shermans thin obnoxious alter ego Buddy Love wants outand big piece action Buddy gets loose things get seriously nutty Klumps back alterego madscientist family eddiemurphy janetjackson larrymiller petersegal fantasy comedy romance,/7HlhufckAoQb1yIu3FNu339Iuv4.jpg,/2qnx8i3cUqSJQhXGTSPfGG9zI6n.jpg
9637,Scooby-Doo,ScoobyDoo Mystery Inc gang gone separate ways apart two years receive invitation Spooky Island knowing others also invited show discover amusement park affects young visitors strange ways Get Clue amateurdetective voodoo resort freddieprinzejr sarahmichellegellar matthewlillard rajagosnell mystery adventure comedy,/mTAiBJGg8mqEfnYHHbi37ZoRSZm.jpg,/6aPq50Uk7EbgQwgdC5ol7yKs2l6.jpg
9339,Click,Click workaholic architect finds universal remote allows fastforward rewind different parts life Complications arise remote starts overrule choices Remote Controlled Universe regret workaholic heartattack adamsandler katebeckinsale christopherwalken frankcoraci comedy drama fantasy,/oL0k5JA53PyoHSZqKb3cNkhwBCE.jpg,/mXBDQ9n2osF0BqBjXY9JDyadyRb.jpg
16281,Creepshow,Creepshow Inspired EC comics 1950s George ARomero Stephen King bring five tales terror screen Fun Ever Have SCARED monster halloween meteor halholbrook adriennebarbeau fritzweaver georgearomero horror comedy fantasy,/4SoyTCEpsgLjX6yAyMsx3AsAyRQ.jpg,/8aqTmCHLkktH7RZNALeaOMneHSl.jpg
39691,Cats & Dogs 2 : The Revenge of Kitty Galore,Cats  Dogs 2  Revenge Kitty Galore ongoing war canine feline species put hold join forces thwart rogue cat spy sinister plans conquest like real spies furrier torture aftercreditsstinger duringcreditsstinger jamesmarsden nicknolte christinaapplegate bradpeyton comedy family,/nTsZT66I4U3aS9ezLdOKacfvo8T.jpg,/l8yf1Rfp58GGjt39R2jpo8nEshF.jpg
310,Bruce Almighty,Bruce Almighty Bruce Nolan toils human interest television reporter Buffalo NY Despite high ratings love beautiful girlfriend Grace Bruce remains unfulfilled end worst day life angrily ridicules God  Almighty responds endowing Bruce divine powers Bruce trust christianity moon responsability jimcarrey jenniferaniston philipbakerhall tomshadyac fantasy comedy,/f0QqG14SZYYZcV4VWykVc5w13dz.jpg,/8bQbejOvAKe78RXxpkfM04n0K18.jpg
45243,The Hangover Part II,Hangover Part II Hangover crew heads Thailand Stus wedding disaster bachelor party Las Vegas last year Stu playing safe mellow prewedding brunch However nothing goes planned Bangkok perfect setting another adventure rowdy group Wolfpack Back sunglasses interpol undercovercop bradleycooper edhelms zachgalifianakis toddphillips comedy,/jrP9zmdSUpOzzUXpEqPqg3dryUr.jpg,/zzcBf3kVmhJTANaFCJXiltsy64o.jpg
7518,Over the Hedge,Hedge scheming raccoon fools mismatched family forest creatures helping repay debt food invading new suburban sprawl popped hibernating â learns lesson family himself Taking back neighborhood One snack time squirrel eatinganddrinking vororte brucewillis garryshandling stevecarell kareykirkpatrick comedy animation family,/PHNurftfUJTStsTgIkaxglvm2k.jpg,/ohDtIpcfP2NXtvAANsQFsh76BO0.jpg
9986,Charlotte's Web,Charlottes Web Wilbur pig scared end season knows come time end dinner table hatches plan Charlotte spider lives pen ensure never happen Something unexpected unbelievable unforgettable hero barn spider juliaroberts stevebuscemi johncleese garywinick comedy family fantasy,/fU0IR5HF8KxQbZijuWKPTrY81Qv.jpg,/x7B2zT2OL8fKM53Wgzqz6nc7r02.jpg
146216,RED 2,RED 2 Retired CIA agent Frank Moses reunites unlikely team elite operatives global quest track missing portable nuclear device best never rest paris londonengland cia brucewillis catherinezetajones anthonyhopkins deanparisot action comedy crime,/jW7bHZgkHKUtUJCsThFuqbZGVUL.jpg,/gd2vQT8uMf1FAsiC0OdewL7XUFR.jpg
9291,The Longest Yard,Longest Yard Pro quarterback Paul Crewe former college champion coach Nate Scarboro time prison Asked put together team inmates take guards Crewe enlists help Scarboro coach inmates victory football game fixed turn quite another way cant get out get even prison americanfootball prisoner adamsandler chrisrock burtreynolds petersegal comedy drama,/nbKcVBcxF96ARW2oKHqDYAcLdu.jpg,/li5i1WXMySEqLMUrc60UTeI99gX.jpg
55301,Alvin and the Chipmunks: Chipwrecked,Alvin Chipmunks Chipwrecked Playing around aboard cruise ship Chipmunks Chipettes accidentally go overboard end marooned tropical paradise discover new turf deserted seems holiday gonna get squeaky sequel chipmunk cruiseship jasonlee davidcross jennyslate mikemitchell comedy fantasy family,/npOXWVoZyl8UrF2wtByHtfmsWSX.jpg,/iHDgL6vulhP9j8ygG47gnOEyybf.jpg
109418,Grown Ups 2,Grown Ups 2 allstar comedy cast Grown Ups returns with exciting new additions summertime laughs Lenny Adam Sandler relocated family back small town friends grew up time around grown ups ones learning lessons kids day notoriously full surprises last day school theyre little older mean theyve grown up  adamsandler kevinjames chrisrock dennisdugan comedy,/hT6ijOtjtYrnyDhN7VA2QWyGFAm.jpg,/epVPiaRsLhJMinNRWUFWMudZ9ba.jpg
11665,Get Smart,Get Smart identities secret agents Control compromised Chief promotes hapless eager analyst Maxwell Smart teams stylish capable Agent 99 spy whose cover remains intact work together thwart evil plans KAOS crafty operative Saving WorldAnd Loving It dancing spy terrorist stevecarell annehathaway dwaynejohnson petersegal action comedy thriller,/c1x9EYmTTe9xTM8DclELORwC1PN.jpg,/u0yaNgikY92zkI0t3fiEGZP3UWq.jpg
6964,Something's Gotta Give,Somethings Gotta Give Harry Sanborn aged music industry exec fondness younger women like Marin latest trophy girlfriend Things get little awkward Harry suffers heart attack home Marins mother Erica Left care Erica doctor love triangle starts take shape Schmucks people too agedifference ladykiller womandirector jacknicholson dianekeaton keanureeves nancymeyers drama comedy romance,/4fQJjwbDf1KELvJJMcmAV6AxJdH.jpg,/xTQXtSQQZY5ZbJ1GxEcSCRP4aWV.jpg
12193,Four Christmases,Four Christmases Brad Kate made something art form avoiding families holidays year foolproof plan go bust  big time Stuck city airport departing flights canceled couple embarrassed see ruse exposed world overzealous television reporter Now Brad Kate left precious little choice swallow pride suffer rounds father mother mother father one day holiday romanticcomedy dysfunctionalfamily vincevaughn reesewitherspoon robertduvall sethgordon comedy romance drama,/zixj44TC7rwzpxtJAG5OzFJnEqe.jpg,/6ZuYKN5wJKcuCw7o1WsbjYo68vz.jpg
9928,Robots,Robots Rodney Copperbottom young robot inventor dreams making world better place evil Ratchet takes Big Weld Industries Now Rodneys dreams â friends â danger becoming obsolete shine matter made of inventor businessman robot robinwilliams ewanmcgregor halleberry chriswedge animation comedy family,/bS94Dt0FKW1463UQyv78MVOw6Pf.jpg,/4jgKGtOARAITsKbuNgPgZ9SSds7.jpg
10202,Bedtime Stories,Bedtime Stories Skeeter Bronson downonhisluck guy whos always telling bedtime stories niece nephew life turned upside fantastical stories makes entertainment inexplicably turn reality bewildered Skeeter manage unruly fantasies outrageous characters situations mind morphed actual people events Whatever dream up survive wishescometrue escapade disorder adamsandler kerirussell guypearce adamshankman fantasy comedy family,/d0w4anZCzZX74deeQ3PE1byyg97.jpg,/1STpoknpEUiyory94WxGIhQHPIp.jpg
50546,Just Go with It,Go plastic surgeon romancing much younger schoolteacher enlists loyal assistant pretend soon exwife order cover careless lie lies backfire assistants kids become involved everyone heads weekend Hawaii change lives Sometimes guys best wingman wingwoman beach fictitiousmarriage blackmail adamsandler jenniferaniston nicolekidman dennisdugan romance comedy,/ez1EDULOCUUCySHOZU6tz97qbtM.jpg,/iMz5ieKyFSFnjZZEci5oE7A9m2p.jpg
9574,Flubber,Flubber Professor Phillip Brainard absent minded professor works assistant Weebo trying create substance thats new source energy save Medfield College sweetheart Sara president missed wedding twice afternoon third wedding Professor Brainard creates flubber allows objects fly air Catch can weddingvows inventor slime robinwilliams marciagayharden christophermcdonald lesmayfield comedy family sciencefiction,/bnKvk04icAyCO1KjqhsaEXBO9aJ.jpg,/4sG6pq34XdCUWXhCy5kD4t6pViR.jpg
